001	001		TEST
001	01		TEST
202	01	GR	Cosmote
202	02	GR	Cosmote
202	03	GR	OTE
202	04	GR	OSE
202	05	GR	Vodafone
202	06	GR	Cosmoline
202	07	GR	AMD Telecom
202	09	GR	NOVA
202	10	GR	NOVA
202	11	GR	interConnect
202	12	GR	Yuboto
202	13	GR	Compatel Limited
202	14	GR	Cyta Hellas
202	15	GR	BWS
202	16	GR	Inter Telecom
204	00	NL	Intovoice B.V.
204	01	NL	RadioAccess Network Services
204	02	NL	Tele2
204	03	NL	Enreach
204	04	NL	Vodafone
204	05	NL	Elephant Talk Communications Premium Rate Services
204	06	NL	Vectone Mobile
204	07	NL	Teleena
204	08	NL	KPN
204	09	NL	Lycamobile
204	10	NL	KPN
204	11	NL	Greenet Netwerk B.V
204	12	NL	Telfort
204	13	NL	Unica Installatietechniek B.V.
204	14	NL	Venus & Mercury Telecom
204	15	NL	Ziggo
204	16	NL	T-Mobile (BEN)
204	17	NL	Lebara Ltd
204	18	NL	Ziggo
204	19	NL	Mixe Communication Solutions B.V.
204	20	NL	T-Mobile
204	21	NL	ProRail B.V.
204	22	NL	Ministerie van Defensie
204	23	NL	KORE Wireless Nederland B.V.
204	24	NL	PM Factory B.V.
204	25	NL	CapX B.V.
204	26	NL	SpeakUp B.V.
204	27	NL	L-mobi
204	28	NL	Lancelot B.V.
204	29	NL	Tismi B.V.
204	30	NL	ASpider Solutions Nederland B.V.
204	32	NL	Cubic Telecom Limited
204	33	NL	Truphone B.V.
204	60	NL	Nextgen Mobile Ltd
204	61	NL	Alcadis B.V.
204	62	NL	RGTN
204	63	NL	Messagebird BV
204	64	NL	Zetacom B.V.
204	65	NL	AGMS Netherlands B.V.
204	66	NL	Utility Connect B.V.
204	67	NL	Koning en Hartman B.V.
204	68	NL	Roamware (Netherlands) B.V.
204	69	NL	KPN Mobile The Netherlands B.V.
204	91	NL	Enexis Netbeheer B.V.
206	00	BE	Proximus
206	01	BE	Proximus
206	02	BE	Infrabel
206	03	BE	Citymesh Connect
206	04	BE	MWingz
206	05	BE	Telenet
206	06	BE	Lycamobile
206	07	BE	Vectone Mobile
206	08	BE	VOO
206	09	BE	Proximus SA
206	10	BE	Orange Belgium
206	11	BE	L-mobi
206	15	BE	Elephant Talk Communications Schweiz GmbH
206	16	BE	NextGen Mobile Ltd.
206	20	BE	Base
206	22	BE	Febo.mobi
206	23	BE	Dust Mobile
206	25	BE	Dense Air Belgium SPRL
206	28	BE	BICS
206	29	BE	TISMI
206	30	BE	Mobile Vikings
206	33	BE	Ericsson NV
206	34	BE	ONOFFAPP OÜ
206	40	BE	JOIN
206	48	BE	Network Research Belgium
206	50	BE	IP Nexia
206	71	BE	test
206	72	BE	test
206	73	BE	test
206	74	BE	test
206	99	BE	e-BO Enterprises
208	01	FR	Orange
208	02	FR	Orange
208	03	FR	MobiquiThings
208	04	FR	Sisteer
208	05	FR	Globalstar Europe
208	06	FR	Globalstar Europe
208	07	FR	Globalstar Europe
208	08	FR	SFR
208	09	FR	SFR
208	10	FR	SFR
208	11	FR	SFR
208	12	FR	Truphone
208	13	FR	SFR
208	14	FR	SNCF Réseau
208	15	FR	Free
208	16	FR	Free
208	17	FR	LEGOS
208	18	FR	Voxbone
208	19	FR	Haute-Garonne numérique
208	20	FR	Bouygues
208	21	FR	Bouygues
208	22	FR	Transatel Mobile
208	23	FR	Syndicat mixte ouvert Charente Numérique
208	24	FR	Sierra Wireless
208	25	FR	LycaMobile
208	26	FR	NRJ Mobile
208	27	FR	Coriolis Telecom
208	28	FR	AIF
208	29	FR	Cubic télécom France
208	30	FR	Syma Mobile
208	31	FR	Vectone Mobile
208	32	FR	Orange
208	33	FR	Fibre64
208	34	FR	Cellhire France
208	35	FR	Free
208	36	FR	Free
208	37	FR	IP Directions
208	38	FR	Lebara France Ltd
208	39	FR	Netwo
208	500	FR	EDF
208	502	FR	EDF
208	504	FR	Centre à l'énergie atomique et aux énergies alternatives
208	700	FR	Weaccess group
208	701	FR	GIP Vendée numérique
208	702	FR	17-Numerique
208	703	FR	Nivertel
208	704	FR	Axione Limousin
208	705	FR	Hautes-Pyrénées Numérique
208	706	FR	Tours Métropole Numérique
208	707	FR	Sartel THD
208	708	FR	Melis@ territoires ruraux
208	709	FR	Quimper communauté télécom
208	710	FR	Losange
208	711	FR	Nomotech
208	712	FR	Syndicat Audois d'énergies et du Numérique
208	713	FR	SD NUM SAS
208	714	FR	Département de l'Isère
208	86	FR	SEM@FOR77
208	87	FR	Airbus defence and space SAS
208	88	FR	Bouygues
208	89	FR	Hub One
208	90	FR	Images & Réseaux
208	91	FR	Orange S.A.
208	92	FR	Com4Innov
208	93	FR	Thales Communications & Security SAS
208	94	FR	Halys
208	95	FR	Orange S.A.
208	96	FR	Région Bourgogne-Franche-Comté
208	97	FR	Thales Communications & Security SAS
208	98	FR	Société Air France
212	10	MC	Office des Telephones
213	03	AD	Som
214	01	ES	Vodafone
214	02	ES	Fibracat
214	03	ES	Orange
214	04	ES	Yoigo
214	05	ES	Movistar
214	06	ES	Vodafone
214	07	ES	Movistar
214	08	ES	Euskaltel
214	09	ES	Orange
214	10	ES	ZINNIA TELECOMUNICACIONES, S.L.U.
214	11	ES	TELECOM CASTILLA-LA MANCHA, S.A.
214	12	ES	VENUS MOVIL, S.L. UNIPERSONAL
214	13	ES	SYMA MOBILE ESPAÑA, S.L.
214	14	ES	AVATEL MÓVIL, S.L.U.
214	15	ES	BT
214	16	ES	TeleCable
214	17	ES	Móbil R
214	18	ES	ONO
214	19	ES	Simyo
214	20	ES	Fonyou
214	21	ES	Jazztel
214	22	ES	DIGI mobil
214	23	ES	Xfera Moviles S.A.U.
214	24	ES	VODAFONE ESPAÑA, S.A.U.
214	25	ES	Xfera Moviles S.A.U.
214	26	ES	Lleida Networks Serveis Telemátics, SL
214	27	ES	Truphone
214	28	ES	Murcia4G
214	29	ES	Xfera Moviles S.A.U.
214	30	ES	Compatel Limited
214	31	ES	Red Digital De Telecomunicaciones de las Islas Baleares, S.L.
214	32	ES	Tuenti
214	33	ES	Xfera Móviles, S.A.U.
214	34	ES	Aire Networks del Mediterráneo, S.L.U.
214	35	ES	INGENIUM OUTSOURCING SERVICES, S.L.
214	36	ES	ALAI OPERADOR DE TELECOMUNICACIONES, S.L
214	37	ES	Vodafone Spain
214	38	ES	Telefónica Móviles España, S.A.U.
214	51	ES	ADIF
214	700	ES	Iberdrola
214	701	ES	Endesa
216	01	HU	Yettel Hungary
216	02	HU	MVM Net Ltd.
216	03	HU	DIGI
216	04	HU	Invitech ICT Services Ltd.
216	20	HU	Yettel Hungary
216	30	HU	Telekom
216	70	HU	Vodafone
216	71	HU	upc
216	99	HU	MAV GSM-R
218	03	BA	HT-ERONET
218	05	BA	m:tel
218	90	BA	BH Mobile
219	01	HR	HT HR
219	02	HR	Telemach
219	03	HR	ALTAVOX d.o.o.
219	04	HR	NTH Mobile d.o.o.
219	10	HR	A1 HR
219	12	HR	TELE FOCUS d.o.o.
219	20	HR	T-Mobile HR
219	22	HR	Mobile One
219	30	HR	INNOVACOM OÜ
220	01	RS	Yettel
220	02	RS	One
220	03	RS	mt:s
220	04	RS	T-Mobile CG
220	05	RS	A1 SRB
220	07	RS	Orion
220	09	RS	Vectone Mobile
220	11	RS	Globaltel
220	20	RS	A1 SRB
220	21	RS	Infrastruktura železnice Srbije a.d.
221	01	XK	Vala
221	02	XK	IPKO
221	06	XK	Z Mobile
221	07	XK	D3 Mobile
222	01	IT	TIM
222	02	IT	Elsacom
222	04	IT	Intermatica
222	05	IT	Telespazio
222	06	IT	Vodafone
222	07	IT	Kena Mobile
222	08	IT	Fastweb
222	10	IT	Vodafone
222	30	IT	RFI
222	33	IT	Poste Mobile
222	34	IT	BT Italia
222	35	IT	Lycamobile
222	36	IT	Digi Mobil
222	37	IT	WINDTRE
222	38	IT	LINKEM
222	39	IT	SMS Italia
222	41	IT	GO internet
222	43	IT	TIM
222	47	IT	Fastweb
222	48	IT	TIM
222	49	IT	Vianova
222	50	IT	Iliad
222	53	IT	COOP Voce
222	54	IT	Plintron
222	56	IT	Spusu
222	77	IT	IPSE 2000
222	88	IT	WINDTRE
222	98	IT	BLU
222	99	IT	WINDTRE
226	01	RO	Vodafone
226	02	RO	Clicknet Mobile
226	03	RO	Telekom
226	04	RO	Cosmote/Zapp
226	05	RO	Digi.Mobil
226	06	RO	Telekom
226	10	RO	Orange
226	11	RO	Enigma-System
226	15	RO	Idilis
226	16	RO	Lycamobile
226	19	RO	CFR
228	01	CH	Swisscom
228	02	CH	Sunrise
228	03	CH	Salt
228	05	CH	Comfone AG
228	06	CH	SBB-CFF-FFS
228	07	CH	IN&Phone
228	08	CH	Tele4u
228	09	CH	Comfone AG
228	10	CH	Stadt Polizei Zürich
228	11	CH	Swisscom Broadcast AG
228	12	CH	Sunrise
228	50	CH	3G Mobile AG
228	51	CH	relario AG
228	52	CH	Barablu
228	53	CH	upc cablecom
228	54	CH	Lycamobile
228	55	CH	WeMobile SA
228	56	CH	SMSRelay AG
228	57	CH	Mitto AG
228	58	CH	beeone
228	59	CH	Vectone
228	60	CH	Sunrise
228	61	CH	Compatel Ltd.
228	62	CH	Telecom26 AG
228	63	CH	FTS
228	64	CH	Nth AG
228	65	CH	Nexphone AG
228	66	CH	Inovia Services SA
228	67	CH	Datatrade Managed AG
228	68	CH	Intellico AG
228	69	CH	MTEL Schweiz GmbH
228	70	CH	Tismi BV
228	98	CH	Etablissement Cantonal d'Assurance
228	99	CH	Swisscom Broadcast AG
230	01	CZ	T-Mobile
230	02	CZ	O2
230	03	CZ	Vodafone
230	04	CZ	Nordic Telecom Regional s.r.o.
230	05	CZ	PODA a.s.
230	06	CZ	Nordic Telecom 5G a.s.
230	07	CZ	T-Mobile
230	08	CZ	Compatel s.r.o.
230	09	CZ	Unimobile
230	11	CZ	incrate s.r.o.
230	98	CZ	Správa železniční dopravní cesty, s.o.
230	99	CZ	Vodafone
231	01	SK	Orange
231	02	SK	Telekom
231	03	SK	4ka
231	04	SK	Telekom
231	05	SK	Orange
231	06	SK	O2
231	07	SK	Orange
231	08	SK	Unimobile
231	09	SK	DSI DATA, a.s.
231	10	SK	HMZ RÁDIOKOMUNIKÁCIE, spol. s r.o.
231	50	SK	Telekom
231	99	SK	ŽSR
232	01	AT	A1.net
232	02	AT	A1 Telekom Austria
232	03	AT	Magenta
232	04	AT	Magenta
232	05	AT	3
232	06	AT	Orange AT
232	07	AT	Hofer Telekom
232	08	AT	Lycamobile
232	09	AT	Tele2Mobil
232	10	AT	3
232	11	AT	bob
232	12	AT	yesss!
232	13	AT	Magenta
232	14	AT	Hutchison Drei Austria
232	15	AT	Vectone Mobile
232	16	AT	Hutchison Drei Austria
232	17	AT	spusu
232	18	AT	smartspace GmbH
232	19	AT	Hutchison Drei Austria
232	20	AT	m:tel
232	21	AT	Salzburg AG für Energie, Verkehr und Telekommunikation
232	22	AT	Plintron Austria Limited
232	23	AT	Magenta
232	24	AT	Smartel Services GmbH
232	25	AT	Holding Graz Kommunale Dienstleistungen GmbH
232	26	AT	LIWEST Kabelmedien GmbH
232	27	AT	TISMI B.V.
232	91	AT	GSM-R A
232	92	AT	ArgoNET
234	00	GB	BT
234	01	GB	Vectone Mobile
234	02	GB	O2 (UK)
234	03	GB	Airtel-Vodafone
234	04	GB	FMS Solutions Ltd
234	05	GB	Spitfire Network Services Limited
234	06	GB	Internet Computer Bureau Limited
234	07	GB	Vodafone UK
234	08	GB	BT OnePhone
234	09	GB	Tismi BV
234	10	GB	O2 (UK)
234	11	GB	O2 (UK)
234	12	GB	Railtrack
234	13	GB	Railtrack
234	14	GB	Link Mobility UK Ltd
234	15	GB	Vodafone UK
234	16	GB	Talk Talk
234	17	GB	FleXtel Limited
234	18	GB	Cloud9
234	19	GB	PMN
234	20	GB	3
234	21	GB	LogicStar Ltd
234	22	GB	Telesign Mobile Limited
234	23	GB	Icron Network Limited
234	24	GB	Greenfone
234	25	GB	Truphone
234	26	GB	Lycamobile
234	27	GB	Teleena
234	28	GB	Marathon Telecom Limited
234	29	GB	aql
234	30	GB	EE
234	31	GB	EE
234	32	GB	EE
234	33	GB	EE
234	34	GB	EE
234	35	GB	JSC Ingenium (UK) Limited
234	36	GB	Sure Mobile
234	37	GB	Synectiv Ltd
234	38	GB	Virgin Mobile
234	39	GB	Gamma Telecom Holdings Ltd.
234	40	GB	Mass Response Service GmbH
234	50	GB	JT
234	51	GB	Relish
234	52	GB	Shyam Telecom UK Ltd
234	53	GB	Mobile-X
234	54	GB	iD Mobile
234	55	GB	Sure Mobile
234	56	GB	National Cyber Security Centre
234	57	GB	Sky UK Limited
234	58	GB	Pronto GSM
234	59	GB	Limitless Mobile Ltd
234	70	GB	AMSUK Ltd.
234	71	GB	Home Office
234	72	GB	Hanhaa Mobile
234	73	GB	Bluewave Communications Ltd
234	74	GB	Pareteum Europe B.V.
234	75	GB	Mass Response Service GmbH
234	76	GB	BT
234	77	GB	Vodafone UK
234	78	GB	Airwave
234	79	GB	UKTL
234	86	GB	EE
234	88	GB	telet
235	00	GB	Vectone Mobile
235	01	GB	EE
235	02	GB	EE
235	03	GB	Relish
235	04	GB	University of Strathclyde
235	06	GB	University of Strathclyde
235	07	GB	University of Strathclyde
235	08	GB	Spitfire Network Services Limited
235	77	GB	BT
235	88	GB	telet
235	91	GB	Vodafone UK
235	92	GB	Vodafone UK
235	94	GB	Hutchison 3G UK Ltd
235	95	GB	Network Rail Infrastructure Limited
238	01	DK	TDC
238	02	DK	Telenor
238	03	DK	Syniverse Technologies
238	04	DK	Nexcon.io ApS
238	05	DK	TetraNet
238	06	DK	3
238	07	DK	Vectone Mobile
238	08	DK	Voxbone
238	09	DK	SINE
238	10	DK	TDC
238	11	DK	SINE
238	12	DK	Lycamobile
238	13	DK	Compatel Limited
238	14	DK	Monty UK Global Limited
238	15	DK	Net 1
238	16	DK	Tismi B.V.
238	17	DK	Gotanet AB
238	18	DK	Cubic Telecom
238	20	DK	Telia
238	23	DK	GSM-R DK
238	25	DK	Viahub
238	28	DK	LINK Mobile A/S
238	30	DK	Interactive digital media GmbH
238	40	DK	Ericsson Danmark A/S
238	42	DK	Wavely
238	43	DK	MobiWeb Limited
238	66	DK	TT-Netværket P/S
238	73	DK	Onomondo
238	77	DK	Telenor
238	88	DK	Cobira ApS
238	96	DK	Telia
240	01	SE	Telia
240	02	SE	3
240	03	SE	Net 1
240	04	SE	SWEDEN
240	05	SE	Sweden 3G
240	06	SE	Telenor
240	07	SE	Tele2
240	08	SE	Telenor
240	09	SE	Com4
240	10	SE	Spring Mobil
240	11	SE	ComHem AB
240	12	SE	Lycamobile
240	13	SE	Bredband2 Företag AB
240	14	SE	Tele2 Sverige AB
240	15	SE	Sierra Wireless Sweden AB
240	16	SE	42 Telecom AB
240	17	SE	Gotanet
240	18	SE	Generic Mobile Systems Sweden AB
240	19	SE	Vectone Mobile
240	20	SE	Sierra Wireless Messaging AB
240	21	SE	MobiSir
240	22	SE	EuTel AB
240	23	SE	Infobip Limited (UK)
240	24	SE	Sweden 2G
240	25	SE	Monty UK Global Ltd
240	26	SE	Twilio Sweden AB
240	27	SE	GlobeTouch AB
240	28	SE	LINK Mobile A/S
240	29	SE	Mercury International Carrier Services AB
240	30	SE	NextGen Mobile Ltd.
240	31	SE	RebTel Network AB
240	32	SE	Compatel Limited
240	33	SE	Mobile Arts AB
240	34	SE	Trafikverket centralfunktion IT
240	35	SE	42 Telecom LTD
240	36	SE	interactive digital media GmbH
240	37	SE	Sinch Sweden AB
240	38	SE	Voxbone
240	39	SE	Primlight AB
240	40	SE	Netmore Group AB
240	41	SE	Telenor Sverige AB
240	42	SE	Telenor Connexion AB
240	43	SE	MobiWeb Ltd.
240	44	SE	Telenabler AB
240	45	SE	Spirius AB
240	46	SE	Viahub
240	47	SE	Viatel Sweden AB
240	48	SE	Tismi BV
240	49	SE	Telia Sverige AB
240	60	SE	Västra Götalandsregionen
240	61	SE	MessageBird B.V.
240	63	SE	FTS
242	01	NO	Telenor
242	02	NO	Telia
242	03	NO	Televerket AS
242	04	NO	Tele2
242	05	NO	Telia
242	06	NO	ice
242	07	NO	Phonero
242	08	NO	Telia
242	09	NO	Com4
242	10	NO	Norwegian Communications Authority
242	11	NO	SystemNet
242	12	NO	Telenor
242	14	NO	ice
242	15	NO	eRate Norway AS
242	16	NO	Iristel Norway AS
242	17	NO	Telenor
242	20	NO	Jernbaneverket AS
242	21	NO	Jernbaneverket AS
242	22	NO	Altibox AS
242	23	NO	Lycamobile
242	24	NO	Mobile Norway AS
242	25	NO	Forsvarets kompetansesenter KKIS
242	70	NO	test networks
242	71	NO	private networks
242	72	NO	private networks
242	73	NO	private networks
242	74	NO	private networks
242	75	NO	private networks
242	90	NO	Nokia Solutions and Networks Norge AS
242	99	NO	TampNet AS
244	03	FI	DNA
244	04	FI	DNA
244	05	FI	Elisa
244	06	FI	Elisa
244	07	FI	Nokia
244	08	FI	Nokia
244	09	FI	Nokia Solutions and Networks Oy
244	10	FI	Traficom
244	11	FI	Traficom
244	12	FI	DNA
244	13	FI	DNA
244	14	FI	Ålcom
244	15	FI	Telit Wireless Solutions GmbH
244	16	FI	Digita Oy
244	17	FI	Liikennevirasto
244	19	FI	Nettia Oy
244	20	FI	Elisa Oyj
244	21	FI	Elisa- Saunalahti
244	22	FI	EXFO Oy
244	23	FI	EXFO Oy
244	24	FI	Nord Connect UAB
244	25	FI	Fortum Power and Heat Oy
244	26	FI	Compatel
244	27	FI	Teknologian tutkimuskeskus VTT Oy
244	28	FI	Teknologian tutkimuskeskus VTT Oy
244	29	FI	Teknologian tutkimuskeskus VTT Oy
244	30	FI	Teknologian tutkimuskeskus VTT Oy
244	31	FI	Teknologian tutkimuskeskus VTT Oy
244	32	FI	Voxbone
244	33	FI	VIRVE
244	34	FI	Bittium Wireless
244	35	FI	Edzcom Oy
244	36	FI	Telia / DNA
244	37	FI	Tismi
244	38	FI	Nokia Solutions and Networks Oy
244	39	FI	Nokia Solutions and Networks Oy
244	40	FI	Nokia Solutions and Networks Oy
244	41	FI	Nokia Solutions and Networks Oy
244	42	FI	SMS Provider Corp.
244	43	FI	Telavox AB / Telavox Oy
244	44	FI	Turun ammattikorkeakoulu Oy
244	45	FI	Suomen Turvallisuusverkko Oy
244	46	FI	Suomen Turvallisuusverkko Oy
244	47	FI	Suomen Turvallisuusverkko Oy
244	50	FI	Aalto-korkeakoulusäätiö sr
244	51	FI	Aalto-korkeakoulusäätiö sr
244	52	FI	Aalto-korkeakoulusäätiö sr
244	53	FI	Aalto-korkeakoulusäätiö sr
244	54	FI	Aalto-korkeakoulusäätiö sr
244	55	FI	Aalto-korkeakoulusäätiö sr
244	56	FI	Aalto-korkeakoulusäätiö sr
244	57	FI	Aalto-korkeakoulusäätiö sr
244	58	FI	Aalto-korkeakoulusäätiö sr
244	59	FI	Aalto-korkeakoulusäätiö sr
244	91	FI	Telia
244	92	FI	Sonera
244	95	FI	Säteilyturvakeskus
244	99	FI	Oy L M Ericsson Ab
246	01	LT	Telia
246	02	LT	BITĖ
246	03	LT	Tele2
246	04	LT	LR vidaus reikalų ministerija (Ministry of the Interior)
246	05	LT	LitRail
246	06	LT	Mediafon
246	07	LT	Compatel Ltd.
246	08	LT	MEZON
246	09	LT	Interactive Digital Media GmbH
246	11	LT	DATASIM OU
246	12	LT	Nord connect OU
246	13	LT	Travel Communication SIA
246	14	LT	Tismi BV
246	15	LT	Esim telecom, UAB
246	16	LT	Annecto Telecom Limited
247	01	LV	LMT
247	02	LV	Tele2
247	03	LV	TRIATEL
247	04	LV	Beta Telecom
247	05	LV	Bite
247	06	LV	SIA "UNISTARS"
247	07	LV	SIA "MEGATEL"
247	08	LV	VMT
247	09	LV	Xomobile
247	10	LV	LMT
248	01	EE	Telia
248	02	EE	Elisa
248	03	EE	Tele2
248	04	EE	Top Connect
248	05	EE	CSC Telecom
248	06	EE	Progroup Holding
248	07	EE	Kou
248	08	EE	VIVEX
248	09	EE	Bravo Telecom
248	10	EE	Telcotrade OÜ
248	11	EE	UAB Raystorm Eesti filiaal
248	12	EE	Ntel Solutions OÜ
248	13	EE	Telia Eesti AS
248	14	EE	Estonian Crafts OÜ
248	15	EE	Premium Net International S.R.L. Eesti filiaal
248	16	EE	dzinga
248	17	EE	Baltergo OÜ
248	18	EE	Cloud Communications OÜ
248	19	EE	OkTelecom OÜ
248	20	EE	DOTT Telecom OÜ
248	21	EE	Tismi B.V.
248	22	EE	M2MConnect OÜ
248	24	EE	Novametro OÜ
248	25	EE	Eurofed OÜ
248	26	EE	IT-Decision Telecom OÜ
248	28	EE	Nord Connect OÜ
248	29	EE	SkyTel OÜ
248	71	EE	Siseministeerium (Ministry of Interior)
250	01	RU	MTS
250	02	RU	MegaFon
250	03	RU	NCC
250	04	RU	Sibchallenge
250	05	RU	ETK
250	06	RU	Skylink
250	07	RU	SMARTS
250	08	RU	Vainah Telecom
250	09	RU	Skylink
250	10	RU	DTC
250	11	RU	Yota
250	12	RU	Baykalwestcom
250	13	RU	KUGSM
250	14	RU	MegaFon
250	15	RU	SMARTS
250	16	RU	Miatel
250	17	RU	Utel
250	18	RU	Osnova Telecom
250	19	RU	INDIGO
250	20	RU	Tele2
250	21	RU	GlobalTel
250	22	RU	Vainakh Telecom
250	23	RU	Thuraya
250	26	RU	VTB Mobile
250	27	RU	Letai
250	28	RU	Beeline
250	29	RU	Iridium
250	32	RU	Win Mobile
250	33	RU	Sevmobile
250	34	RU	Krymtelekom
250	35	RU	MOTIV
250	38	RU	Tambov GSM
250	39	RU	Rostelecom
250	40	RU	VTC Mobile
250	44	RU	Stavtelesot / North Caucasian GSM
250	45	RU	Gazprombank Mobile
250	50	RU	SberMobile
250	54	RU	TTK
250	59	RU	WireFire
250	60	RU	Volna mobile
250	61	RU	Intertelecom
250	62	RU	Tinkoff Mobile
250	811	RU	Votek Mobile
250	91	RU	Sonic Duo
250	92	RU	Primtelefon
250	93	RU	Telecom XXI
250	96	RU	+7Telecom
250	97	RU	Phoenix
250	99	RU	Beeline
255	00	MD	IDC
255	01	UA	Vodafone
255	02	UA	Kyivstar
255	03	UA	Kyivstar
255	04	UA	Intertelecom
255	05	UA	Kyivstar
255	06	UA	lifecell
255	07	UA	3Mob; Lycamobile
255	08	UA	JSC Ukrtelecom
255	09	UA	PRJSC "Farlep-Invest"
255	10	UA	Atlantis Telecom LLC
255	21	UA	PEOPLEnet
255	23	UA	CDMA Ukraine
255	25	UA	NEWTONE
255	701	UA	Ukrainian Special Systems
255	98	RU	MKS (ex. Lugacom)
255	99	UA	Phoenix; MKS (ex. Lugacom)
257	01	BY	A1
257	02	BY	MTS
257	03	BY	DIALLOG
257	04	BY	life:)
257	05	BY	byfly
257	06	BY	beCloud
259	01	MD	Orange
259	02	MD	Moldcell
259	03	MD	Moldtelecom
259	04	MD	Eventis
259	05	MD	Moldtelecom
259	15	MD	IDC
259	99	MD	Moldtelecom
260	01	PL	Plus
260	02	PL	T-Mobile
260	03	PL	Orange
260	04	PL	Plus
260	05	PL	Orange
260	06	PL	Play
260	07	PL	Netia
260	08	PL	EXATEL S.A.
260	09	PL	Lycamobile
260	10	PL	T-Mobile
260	11	PL	Plus
260	12	PL	Cyfrowy Polsat
260	13	PL	Move Telecom S.A.
260	14	PL	Telco Leaders Ltd
260	15	PL	Plus
260	16	PL	Plus
260	17	PL	Plus
260	18	PL	AMD Telecom
260	19	PL	SIA NetBalt
260	20	PL	TISMI B.V.
260	21	PL	private networks
260	22	PL	Twilio Ireland Limited
260	23	PL	PGE Systemy S.A.
260	24	PL	IT Partners Telco Sp. z o.o.
260	25	PL	TeleCube.PL
260	26	PL	Vonage B.V.
260	27	PL	SIA Ntel Solutions
260	28	PL	CrossMobile Sp. z o.o.
260	29	PL	SMSWIZARD POLSKA Sp. z o.o.
260	30	PL	HXG Sp. z o.o.
260	31	PL	Phone IT
260	32	PL	Compatel Limited
260	33	PL	Truphone
260	34	PL	NetWorkS!
260	35	PL	PKP Polskie Linie Kolejowe S.A.
260	36	PL	Vectone Mobile
260	37	PL	NEXTGEN MOBILE LTD
260	38	PL	CALLFREEDOM Sp. z o.o.
260	39	PL	Voxbone
260	40	PL	Interactive Digital Media GmbH
260	41	PL	EZ PHONE MOBILE Sp. z o.o.
260	42	PL	MobiWeb Telecom Limited
260	43	PL	Smart Idea International Sp. z o.o.
260	44	PL	Rebtel Poland Sp. z o.o.
260	45	PL	Virgin Mobile
260	46	PL	Terra Telekom Sp. z o.o.
260	47	PL	SMShighway Limited
260	48	PL	AGILE TELECOM S.P.A.
260	49	PL	Messagebird B.V.
260	90	PL	Polska Spółka Gazownictwa Sp. z o.o.
260	97	PL	Politechnika Łódzka Uczelniane Centrum Informatyczne
260	98	PL	Play
262	01	DE	Telekom
262	02	DE	Vodafone
262	03	DE	O2
262	04	DE	Vodafone
262	05	DE	O2
262	06	DE	Telekom
262	07	DE	O2
262	08	DE	O2
262	09	DE	Vodafone
262	10	DE	DB Netz AG
262	11	DE	O2
262	12	DE	Simquadrat
262	13	DE	BAAINBw
262	14	DE	Lebara Limited
262	15	DE	Airdata
262	16	DE	Telogic Germany GmbH
262	17	DE	O2
262	18	DE	NetCologne
262	19	DE	450connect
262	20	DE	Enreach
262	21	DE	Multiconnect GmbH
262	22	DE	sipgate Wireless GmbH
262	23	DE	1&1
262	24	DE	TelcoVillage GmbH
262	25	DE	MTEL Deutschland GmbH
262	33	DE	simquadrat
262	41	DE	First Telecom GmbH
262	42	DE	CCC Event
262	43	DE	Lycamobile
262	60	DE	DB Telematik
262	70	DE	BDBOS
262	71	DE	GSMK
262	72	DE	Ericsson GmbH
262	73	DE	Nokia
262	74	DE	Ericsson GmbH
262	75	DE	Core Network Dynamics GmbH
262	76	DE	BDBOS
262	77	DE	O2
262	78	DE	Telekom
262	79	DE	ng4T GmbH
262	92	DE	Nash Technologies
262	98	DE	private networks
266	01	GI	GibTel
266	03	GI	Gibfibrespeed
266	06	GI	CTS Mobile
266	09	GI	Shine
268	01	PT	Vodafone
268	02	PT	Digi Portugal, Lda.
268	03	PT	NOS
268	04	PT	LycaMobile
268	05	PT	Oniway - Inforcomunicaçôes, S.A.
268	06	PT	MEO
268	07	PT	Sumamovil Portugal, S.A.
268	08	PT	MEO
268	11	PT	Compatel, Limited
268	12	PT	Infraestruturas de Portugal, S.A.
268	13	PT	G9Telecom, S.A.
268	21	PT	Zapp
268	80	PT	MEO
268	91	PT	Vodafone
268	93	PT	NOS
270	01	LU	POST
270	02	LU	MTX Connect S.a.r.l.
270	05	LU	Luxembourg Online S.A.
270	07	LU	Bouygues Telecom S.A.
270	10	LU	Blue Communications
270	71	LU	CFL
270	77	LU	Tango
270	78	LU	Interactive digital media GmbH
270	79	LU	Mitto AG
270	80	LU	Syniverse Technologies S.à r.l.
270	81	LU	E-Lux Mobile Telecommunication S.A.
270	99	LU	Orange
272	01	IE	Vodafone
272	02	IE	3
272	03	IE	Eir
272	04	IE	Access Telecom
272	05	IE	3
272	07	IE	Eir
272	08	IE	Eir
272	09	IE	Clever Communications Ltd.
272	11	IE	Tesco Mobile
272	13	IE	Lycamobile
272	15	IE	Virgin Mobile
272	16	IE	Carphone Warehouse
272	17	IE	3
272	18	IE	Cubic Telecom Limited
272	21	IE	Net Feasa Limited
272	68	IE	Office of the Government Chief Information Officer
274	01	IS	Síminn
274	02	IS	Vodafone
274	03	IS	Vodafone
274	04	IS	Viking
274	05	IS	Halló Frjáls fjarskipti hf.
274	06	IS	Núll níu ehf
274	07	IS	IceCell
274	08	IS	On-waves
274	11	IS	Nova
274	12	IS	Tal
274	16	IS	Tismi BV
274	22	IS	Landhelgisgæslan (Icelandic Coast Guard)
